timestamp,open,high,low,close,volume,isEmaUptrend,isEmaDowntrend,isSmaUptrend,isSmaDowntrend,prediction,signal,barsHeld,isEarlySignalFlip,isLastSignalBuy,isLastSignalSell,isNewBuySignal,isNewSellSignal,startLongTrade,startShortTrade,endLongTrade,endShortTrade
2025-04-22 11:21:00,605.43,606.34,605.43,606.33,711.246,True,True,True,True,-8,-1,16,False,False,True,False,False,,,,
2025-04-22 11:22:00,606.33,606.56,606.14,606.22,221.371,True,True,True,True,2,-1,17,False,False,True,False,False,,,,
2025-04-22 11:23:00,606.21,606.36,605.94,606.06,409.804,True,True,True,True,2,-1,18,False,False,True,False,False,,,,
2025-04-22 11:24:00,606.07,606.3,605.93,606.0,335.35,True,True,True,True,2,-1,19,False,False,True,False,False,,,,
2025-04-22 11:25:00,606.0,606.01,605.61,605.71,370.914,True,True,True,True,-6,-1,20,False,False,True,False,False,,,,
2025-04-22 11:26:00,605.71,605.72,605.62,605.62,204.752,True,True,True,True,-6,-1,21,False,False,True,False,False,,,,
2025-04-22 11:27:00,605.62,605.63,605.41,605.5,233.387,True,True,True,True,-8,-1,22,False,False,True,False,False,,,,
2025-04-22 11:28:00,605.5,605.51,605.48,605.51,179.106,True,True,True,True,-8,-1,23,False,False,True,False,False,,,,
2025-04-22 11:29:00,605.51,605.71,605.48,605.56,232.997,True,True,True,True,-8,-1,24,False,False,True,False,False,,,,
2025-04-22 11:30:00,605.56,606.13,605.54,605.99,326.15,True,True,True,True,2,-1,25,False,False,True,False,False,,,,
2025-04-22 11:31:00,605.98,606.0,605.85,605.92,149.228,True,True,True,True,6,-1,26,False,False,True,False,False,,,,
2025-04-22 11:32:00,605.93,605.93,605.63,605.68,119.56,True,True,True,True,-2,-1,27,False,False,True,False,False,,,,
2025-04-22 11:33:00,605.68,605.73,605.32,605.32,261.868,True,True,True,True,-8,-1,28,False,False,True,False,False,,,,
2025-04-22 11:34:00,605.33,605.43,605.22,605.24,224.365,True,True,True,True,-8,-1,29,False,False,True,False,False,,,,
2025-04-22 11:35:00,605.24,605.28,605.02,605.28,183.943,True,True,True,True,-8,-1,30,False,False,True,False,False,,,,
2025-04-22 11:36:00,605.27,605.32,605.23,605.24,160.221,True,True,True,True,-8,-1,31,False,False,True,False,False,,,,
2025-04-22 11:37:00,605.24,605.24,605.1,605.1,104.497,True,True,True,True,-6,-1,32,False,False,True,False,False,,,,
2025-04-22 11:38:00,605.11,605.28,605.06,605.28,199.989,True,True,True,True,-8,-1,33,False,False,True,False,False,,,,
2025-04-22 11:39:00,605.28,605.61,605.27,605.43,182.453,True,True,True,True,-8,-1,34,False,False,True,False,False,,,,
2025-04-22 11:40:00,605.44,606.49,605.43,606.38,1498.656,True,True,True,True,-8,-1,35,False,False,True,False,False,,,,
2025-04-22 11:41:00,606.39,606.39,605.9,605.94,200.832,True,True,True,True,8,1,0,False,False,True,True,False,605.9,,,
2025-04-22 11:42:00,605.93,605.94,605.6,605.65,216.319,True,True,True,True,6,1,1,False,False,True,False,False,,,,
2025-04-22 11:43:00,605.66,605.85,605.62,605.7,135.603,True,True,True,True,4,1,2,False,False,True,False,False,,,,
2025-04-22 11:44:00,605.71,605.79,605.67,605.78,107.325,True,True,True,True,6,1,3,False,False,True,False,False,,,,
2025-04-22 11:45:00,605.79,605.94,605.5,605.59,617.034,True,True,True,True,0,1,4,False,True,False,False,False,,,605.94,
2025-04-22 11:46:00,605.59,605.8,605.53,605.66,102.428,True,True,True,True,-6,1,5,False,True,False,False,False,,,,
2025-04-22 11:47:00,605.65,605.75,605.52,605.7,162.843,True,True,True,True,-6,1,6,False,True,False,False,False,,,,
2025-04-22 11:48:00,605.7,605.87,605.62,605.85,89.085,True,True,True,True,-8,1,7,False,True,False,False,False,,,,
2025-04-22 11:49:00,605.86,605.96,605.77,605.81,108.014,True,True,True,True,8,1,8,False,True,False,False,False,,,,
2025-04-22 11:50:00,605.8,605.95,605.78,605.79,150.631,True,True,True,True,6,1,9,False,True,False,False,False,,,,
2025-04-22 11:51:00,605.78,605.99,605.78,605.83,136.874,True,True,True,True,4,1,10,False,True,False,False,False,,,,
2025-04-22 11:52:00,605.84,606.09,605.74,605.94,317.521,True,True,True,True,4,1,11,False,True,False,False,False,,,,
2025-04-22 11:53:00,605.95,606.19,605.61,605.62,578.967,True,True,True,True,4,1,12,False,True,False,False,False,,,,
2025-04-22 11:54:00,605.62,605.63,605.37,605.53,218.629,True,True,True,True,-8,1,13,False,True,False,False,False,,,,
2025-04-22 11:55:00,605.54,605.54,605.39,605.48,145.733,True,True,True,True,-8,1,14,False,True,False,False,False,,,,
2025-04-22 11:56:00,605.49,605.58,605.48,605.57,78.152,True,True,True,True,-8,1,15,False,True,False,False,False,,,,
2025-04-22 11:57:00,605.57,605.67,605.52,605.53,117.177,True,True,True,True,-8,1,16,False,True,False,False,False,,,,
2025-04-22 11:58:00,605.53,605.73,605.46,605.65,245.024,True,True,True,True,-8,1,17,False,True,False,False,False,,,,
2025-04-22 11:59:00,605.65,605.88,605.65,605.88,87.169,True,True,True,True,-8,1,18,False,True,False,False,False,,,,
2025-04-22 12:00:00,605.88,606.09,605.64,605.94,156.197,True,True,True,True,-8,1,19,False,True,False,False,False,,,,
2025-04-22 12:01:00,605.95,606.2,605.7,605.71,198.432,True,True,True,True,-6,1,20,False,True,False,False,False,,,,
2025-04-22 12:02:00,605.7,605.71,605.51,605.69,47.692,True,True,True,True,-6,1,21,False,True,False,False,False,,,,
2025-04-22 12:03:00,605.69,605.69,605.4,605.5,57.064,True,True,True,True,-8,1,22,False,True,False,False,False,,,,
2025-04-22 12:04:00,605.5,605.77,605.49,605.67,157.315,True,True,True,True,-8,1,23,False,True,False,False,False,,,,
2025-04-22 12:05:00,605.67,605.77,605.58,605.59,90.95,True,True,True,True,-8,1,24,False,True,False,False,False,,,,
2025-04-22 12:06:00,605.59,605.59,605.33,605.44,103.371,True,True,True,True,-8,1,25,False,True,False,False,False,,,,
2025-04-22 12:07:00,605.43,605.52,605.43,605.44,57.966,True,True,True,True,-8,1,26,False,True,False,False,False,,,,
2025-04-22 12:08:00,605.44,605.59,605.44,605.51,127.385,True,True,True,True,-8,1,27,False,True,False,False,False,,,,
2025-04-22 12:09:00,605.52,605.8,605.51,605.8,136.388,True,True,True,True,8,1,28,False,True,False,False,False,,,,
2025-04-22 12:10:00,605.8,606.0,605.79,605.81,78.255,True,True,True,True,8,1,29,False,True,False,False,False,,,,
2025-04-22 12:11:00,605.81,605.81,605.73,605.73,102.599,True,True,True,True,6,1,30,False,True,False,False,False,,,,
2025-04-22 12:12:00,605.73,605.74,605.7,605.71,99.068,True,True,True,True,4,1,31,False,True,False,False,False,,,,
2025-04-22 12:13:00,605.7,605.74,605.49,605.5,153.454,True,True,True,True,-8,1,32,False,True,False,False,False,,,,
2025-04-22 12:14:00,605.5,605.6,605.49,605.6,49.626,True,True,True,True,-8,1,33,False,True,False,False,False,,,,
2025-04-22 12:15:00,605.6,605.65,605.51,605.65,99.74,True,True,True,True,-8,1,34,False,True,False,False,False,,,,
2025-04-22 12:16:00,605.64,605.7,605.31,605.45,164.239,True,True,True,True,-8,1,35,False,True,False,False,False,,,,
2025-04-22 12:17:00,605.44,605.6,605.41,605.41,49.96,True,True,True,True,-8,1,36,False,True,False,False,False,,,,
2025-04-22 12:18:00,605.41,605.42,605.2,605.21,73.614,True,True,True,True,-8,1,37,False,True,False,False,False,,,,
2025-04-22 12:19:00,605.2,605.3,605.2,605.29,75.715,True,True,True,True,-8,1,38,False,True,False,False,False,,,,
2025-04-22 12:20:00,605.29,605.3,605.27,605.28,88.955,True,True,True,True,-8,1,39,False,True,False,False,False,,,,
2025-04-22 12:21:00,605.28,605.6,605.28,605.6,63.09,True,True,True,True,-8,1,40,False,True,False,False,False,,,,
2025-04-22 12:22:00,605.59,605.86,605.59,605.72,107.227,True,True,True,True,-8,1,41,False,True,False,False,False,,,,
2025-04-22 12:23:00,605.72,605.78,605.51,605.62,204.506,True,True,True,True,-8,1,42,False,True,False,False,False,,,,
2025-04-22 12:24:00,605.61,605.93,605.61,605.92,185.422,True,True,True,True,-8,1,43,False,True,False,False,False,,,,
2025-04-22 12:25:00,605.93,606.1,605.8,605.8,116.698,True,True,True,True,-8,-1,0,False,True,False,False,True,,,,
2025-04-22 12:26:00,605.81,605.81,605.79,605.8,49.783,True,True,True,True,-4,-1,1,False,True,False,False,False,,,,
2025-04-22 12:27:00,605.79,606.03,605.76,605.86,314.154,True,True,True,True,0,-1,2,False,True,False,False,False,,,,
2025-04-22 12:28:00,605.86,606.19,605.85,606.1,137.421,True,True,True,True,6,-1,3,False,True,False,False,False,,,,
2025-04-22 12:29:00,606.1,606.62,605.98,606.5,404.996,True,True,True,True,8,1,0,False,False,True,True,False,605.98,,,
2025-04-22 12:30:00,606.51,606.6,606.11,606.12,125.045,True,True,True,True,6,1,1,False,False,True,False,False,,,,
2025-04-22 12:31:00,606.11,606.12,606.02,606.02,73.836,True,True,True,True,4,1,2,False,False,True,False,False,,,,
2025-04-22 12:32:00,606.03,606.03,606.0,606.0,82.785,True,True,True,True,8,1,3,False,False,True,False,False,,,,
2025-04-22 12:33:00,606.01,606.01,605.8,605.81,65.267,True,True,True,True,6,1,4,False,True,False,False,False,,,606.01,
2025-04-22 12:34:00,605.8,605.81,605.8,605.81,49.108,True,True,True,True,4,1,5,False,True,False,False,False,,,,
2025-04-22 12:35:00,605.81,605.81,605.8,605.81,46.542,True,True,True,True,0,1,6,False,True,False,False,False,,,,
2025-04-22 12:36:00,605.81,606.19,605.79,606.09,180.375,True,True,True,True,2,1,7,False,True,False,False,False,,,,
2025-04-22 12:37:00,606.1,606.47,606.07,606.35,199.963,True,True,True,True,8,1,8,False,True,False,False,False,,,,
2025-04-22 12:38:00,606.36,606.37,606.21,606.22,78.849,True,True,True,True,6,1,9,False,True,False,False,False,,,,
2025-04-22 12:39:00,606.22,606.53,605.63,605.63,160.74,True,True,True,True,4,1,10,False,True,False,False,False,,,,
2025-04-22 12:40:00,605.62,605.62,605.2,605.23,432.874,True,True,True,True,-8,-1,0,False,True,False,False,True,,605.62,,
2025-04-22 12:41:00,605.23,605.7,605.23,605.7,142.393,True,True,True,True,-8,-1,1,False,True,False,False,False,,,,
2025-04-22 12:42:00,605.7,606.25,605.7,606.24,117.866,True,True,True,True,-8,-1,2,False,True,False,False,False,,,,
2025-04-22 12:43:00,606.25,606.4,606.02,606.31,158.61,True,True,True,True,-8,-1,3,False,True,False,False,False,,,,
2025-04-22 12:44:00,606.31,606.31,606.02,606.03,57.778,True,True,True,True,-8,-1,4,False,False,True,False,False,,,,606.02
2025-04-22 12:45:00,606.02,606.36,606.0,606.26,88.227,True,True,True,True,-8,-1,5,False,False,True,False,False,,,,
2025-04-22 12:46:00,606.27,606.39,606.12,606.28,181.312,True,True,True,True,8,-1,6,False,False,True,False,False,,,,
2025-04-22 12:47:00,606.29,606.4,606.28,606.3,98.209,True,True,True,True,6,-1,7,False,False,True,False,False,,,,
2025-04-22 12:48:00,606.3,606.3,606.27,606.28,80.394,True,True,True,True,4,-1,8,False,False,True,False,False,,,,
2025-04-22 12:49:00,606.28,606.42,606.28,606.41,224.003,True,True,True,True,4,-1,9,False,False,True,False,False,,,,
2025-04-22 12:50:00,606.42,606.49,606.33,606.34,119.243,True,True,True,True,2,-1,10,False,False,True,False,False,,,,
2025-04-22 12:51:00,606.33,606.34,606.16,606.29,117.67,True,True,True,True,4,-1,11,False,False,True,False,False,,,,
2025-04-22 12:52:00,606.29,606.4,606.29,606.31,75.754,True,True,True,True,8,-1,12,False,False,True,False,False,,,,
2025-04-22 12:53:00,606.3,606.4,606.3,606.4,185.509,True,True,True,True,6,-1,13,False,False,True,False,False,,,,
2025-04-22 12:54:00,606.39,606.45,606.37,606.44,45.611,True,True,True,True,8,-1,14,False,False,True,False,False,,,,
2025-04-22 12:55:00,606.44,606.44,606.2,606.2,124.046,True,True,True,True,6,-1,15,False,False,True,False,False,,,,
2025-04-22 12:56:00,606.2,607.0,606.2,606.95,435.768,True,True,True,True,6,-1,16,False,False,True,False,False,,,,
2025-04-22 12:57:00,606.94,607.39,606.9,607.29,269.294,True,True,True,True,6,1,0,False,False,True,True,False,606.9,,,
2025-04-22 12:58:00,607.29,607.39,606.91,606.91,229.197,True,True,True,True,6,1,1,False,False,True,False,False,,,,
2025-04-22 12:59:00,606.92,606.92,606.7,606.73,68.718,True,True,True,True,4,1,2,False,False,True,False,False,,,,
2025-04-22 13:00:00,606.74,606.97,606.68,606.88,169.685,True,True,True,True,8,1,3,False,False,True,False,False,,,,
2025-04-22 13:01:00,606.88,606.99,606.6,606.9,192.733,True,True,True,True,6,1,4,False,True,False,False,False,,,606.99,
2025-04-22 13:02:00,606.9,607.07,606.44,606.75,482.216,True,True,True,True,4,1,5,False,True,False,False,False,,,,
2025-04-22 13:03:00,606.75,606.75,606.62,606.69,120.466,True,True,True,True,-4,1,6,False,True,False,False,False,,,,
2025-04-22 13:04:00,606.7,607.11,606.63,607.1,294.095,True,True,True,True,4,1,7,False,True,False,False,False,,,,
2025-04-22 13:05:00,607.09,607.39,606.97,607.39,313.017,True,True,True,True,6,1,8,False,True,False,False,False,,,,
2025-04-22 13:06:00,607.38,607.39,607.03,607.39,227.281,True,True,True,True,6,1,9,False,True,False,False,False,,,,
2025-04-22 13:07:00,607.39,607.39,607.21,607.21,155.536,True,True,True,True,4,1,10,False,True,False,False,False,,,,
2025-04-22 13:08:00,607.21,607.7,607.21,607.41,429.533,True,True,True,True,4,1,11,False,True,False,False,False,,,,
2025-04-22 13:09:00,607.41,607.75,607.34,607.45,546.99,True,True,True,True,6,1,12,False,True,False,False,False,,,,
2025-04-22 13:10:00,607.45,607.5,607.29,607.44,161.534,True,True,True,True,4,1,13,False,True,False,False,False,,,,
2025-04-22 13:11:00,607.43,607.44,607.22,607.44,195.487,True,True,True,True,2,1,14,False,True,False,False,False,,,,
2025-04-22 13:12:00,607.44,607.5,607.43,607.47,99.556,True,True,True,True,8,1,15,False,True,False,False,False,,,,
2025-04-22 13:13:00,607.48,607.5,607.37,607.37,149.855,True,True,True,True,6,1,16,False,True,False,False,False,,,,
2025-04-22 13:14:00,607.38,607.75,607.3,607.75,124.002,True,True,True,True,4,1,17,False,True,False,False,False,,,,
2025-04-22 13:15:00,607.74,608.0,607.54,608.0,265.921,True,True,True,True,8,1,18,False,True,False,False,False,,,,
2025-04-22 13:16:00,608.0,608.17,607.37,607.4,934.397,True,True,True,True,6,1,19,False,True,False,False,False,,,,
2025-04-22 13:17:00,607.39,607.87,607.39,607.5,279.214,True,True,True,True,4,1,20,False,True,False,False,False,,,,
2025-04-22 13:18:00,607.5,607.57,607.0,607.0,170.542,True,True,True,True,-8,1,21,False,True,False,False,False,,,,
2025-04-22 13:19:00,607.0,607.01,606.67,606.75,179.515,True,True,True,True,-8,1,22,False,True,False,False,False,,,,
2025-04-22 13:20:00,606.76,606.76,606.46,606.47,135.537,True,True,True,True,-8,1,23,False,True,False,False,False,,,,
2025-04-22 13:21:00,606.47,606.6,606.2,606.59,127.419,True,True,True,True,-8,-1,0,False,True,False,False,True,,606.6,,
2025-04-22 13:22:00,606.59,606.75,606.45,606.54,294.573,True,True,True,True,-8,-1,1,False,True,False,False,False,,,,
2025-04-22 13:23:00,606.55,606.59,606.17,606.17,286.618,True,True,True,True,-8,-1,2,False,True,False,False,False,,,,
2025-04-22 13:24:00,606.17,606.4,606.12,606.39,273.919,True,True,True,True,-8,-1,3,False,True,False,False,False,,,,
2025-04-22 13:25:00,606.4,606.6,606.26,606.58,104.569,True,True,True,True,-8,-1,4,False,False,True,False,False,,,,606.26
2025-04-22 13:26:00,606.58,606.75,606.44,606.75,221.502,True,True,True,True,-8,-1,5,False,False,True,False,False,,,,
2025-04-22 13:27:00,606.74,606.74,606.19,606.23,206.605,True,True,True,True,-8,-1,6,False,False,True,False,False,,,,
2025-04-22 13:28:00,606.24,606.32,606.0,606.06,4199.628,True,True,True,True,-8,-1,7,False,False,True,False,False,,,,
2025-04-22 13:29:00,606.07,606.39,606.06,606.19,543.634,True,True,True,True,-8,-1,8,False,False,True,False,False,,,,
2025-04-22 13:30:00,606.2,606.41,606.0,606.34,1784.006,True,True,True,True,-8,-1,9,False,False,True,False,False,,,,
2025-04-22 13:31:00,606.34,606.73,606.2,606.59,884.479,True,True,True,True,-8,-1,10,False,False,True,False,False,,,,
2025-04-22 13:32:00,606.6,606.6,606.34,606.59,148.497,True,True,True,True,-8,-1,11,False,False,True,False,False,,,,
2025-04-22 13:33:00,606.59,606.7,606.4,606.62,65.74,True,True,True,True,-6,-1,12,False,False,True,False,False,,,,
2025-04-22 13:34:00,606.63,606.85,606.59,606.76,299.864,True,True,True,True,-8,-1,13,False,False,True,False,False,,,,
2025-04-22 13:35:00,606.76,606.8,606.45,606.8,123.671,True,True,True,True,-8,-1,14,False,False,True,False,False,,,,
2025-04-22 13:36:00,606.8,606.8,606.29,606.41,128.616,True,True,True,True,-8,-1,15,False,False,True,False,False,,,,
2025-04-22 13:37:00,606.42,606.55,606.09,606.31,125.638,True,True,True,True,-8,-1,16,False,False,True,False,False,,,,
2025-04-22 13:38:00,606.31,606.6,606.31,606.46,97.449,True,True,True,True,-8,-1,17,False,False,True,False,False,,,,
2025-04-22 13:39:00,606.46,606.63,606.44,606.62,103.853,True,True,True,True,-8,-1,18,False,False,True,False,False,,,,
2025-04-22 13:40:00,606.62,607.0,606.62,606.78,107.248,True,True,True,True,-6,-1,19,False,False,True,False,False,,,,
2025-04-22 13:41:00,606.79,607.86,606.78,607.73,411.319,True,True,True,True,6,1,0,False,False,True,True,False,606.78,,,
2025-04-22 13:42:00,607.74,608.16,607.73,608.07,182.662,True,True,True,True,8,1,1,False,False,True,False,False,,,,
2025-04-22 13:43:00,608.07,608.17,607.95,607.97,673.388,True,True,True,True,6,1,2,False,False,True,False,False,,,,
2025-04-22 13:44:00,607.98,608.11,607.89,607.91,341.477,True,True,True,True,4,1,3,False,False,True,False,False,,,,
2025-04-22 13:45:00,607.92,608.5,607.92,608.49,430.041,True,True,True,True,8,1,4,False,True,False,False,False,,,608.5,
2025-04-22 13:46:00,608.5,608.91,608.45,608.76,1337.752,True,True,True,True,6,1,5,False,True,False,False,False,,,,
2025-04-22 13:47:00,608.75,609.19,608.65,608.65,455.383,True,True,True,True,4,1,6,False,True,False,False,False,,,,
2025-04-22 13:48:00,608.65,609.1,608.59,608.78,831.386,True,True,True,True,2,1,7,False,True,False,False,False,,,,
2025-04-22 13:49:00,608.78,608.95,608.04,608.18,909.329,True,True,True,True,6,1,8,False,True,False,False,False,,,,
2025-04-22 13:50:00,608.18,608.19,606.84,607.37,1911.76,True,True,True,True,4,1,9,False,True,False,False,False,,,,
2025-04-22 13:51:00,607.37,607.49,607.1,607.1,337.741,True,True,True,True,-4,1,10,False,True,False,False,False,,,,
2025-04-22 13:52:00,607.11,607.11,606.5,606.52,792.819,True,True,True,True,-8,-1,0,False,True,False,False,True,,607.11,,
2025-04-22 13:53:00,606.52,607.02,606.0,606.89,1011.503,True,True,True,True,-8,-1,1,False,True,False,False,False,,,,
2025-04-22 13:54:00,606.9,607.26,606.65,607.18,548.236,True,True,True,True,-8,-1,2,False,True,False,False,False,,,,
2025-04-22 13:55:00,607.19,607.19,606.87,606.99,182.552,True,True,True,True,-8,-1,3,False,True,False,False,False,,,,
2025-04-22 13:56:00,607.0,607.0,606.25,606.25,273.116,True,True,True,True,-8,-1,4,False,False,True,False,False,,,,606.25
2025-04-22 13:57:00,606.25,606.5,606.18,606.49,113.896,True,True,True,True,-8,-1,5,False,False,True,False,False,,,,
2025-04-22 13:58:00,606.48,607.05,606.48,606.87,204.146,True,True,True,True,-8,-1,6,False,False,True,False,False,,,,
2025-04-22 13:59:00,606.86,607.0,606.71,607.0,194.738,True,True,True,True,-8,-1,7,False,False,True,False,False,,,,
2025-04-22 14:00:00,607.01,607.03,605.33,606.53,4236.966,True,True,True,True,-8,-1,8,False,False,True,False,False,,,,
2025-04-22 14:01:00,606.54,607.33,606.42,607.23,393.88,True,True,True,True,-8,-1,9,False,False,True,False,False,,,,
2025-04-22 14:02:00,607.24,608.34,607.12,608.19,4247.544,True,True,True,True,-8,-1,10,False,False,True,False,False,,,,
2025-04-22 14:03:00,608.19,608.8,608.19,608.59,332.717,True,True,True,True,-4,-1,11,False,False,True,False,False,,,,
2025-04-22 14:04:00,608.58,608.59,608.0,608.29,219.267,True,True,True,True,-6,-1,12,False,False,True,False,False,,,,
2025-04-22 14:05:00,608.29,608.8,608.2,608.2,1244.592,True,True,True,True,-8,-1,13,False,False,True,False,False,,,,
2025-04-22 14:06:00,608.21,608.95,608.21,608.94,355.675,True,True,True,True,8,1,0,False,False,True,True,False,608.21,,,
2025-04-22 14:07:00,608.95,609.0,608.53,608.65,249.829,True,True,True,True,6,1,1,False,False,True,False,False,,,,
2025-04-22 14:08:00,608.64,608.7,608.39,608.6,577.856,True,True,True,True,4,1,2,False,False,True,False,False,,,,
2025-04-22 14:09:00,608.6,608.98,608.6,608.96,143.391,True,True,True,True,2,1,3,False,False,True,False,False,,,,
2025-04-22 14:10:00,608.96,609.63,608.96,609.31,307.675,True,True,True,True,8,1,4,False,True,False,False,False,,,609.63,
2025-04-22 14:11:00,609.3,609.47,609.21,609.21,142.142,True,True,True,True,6,1,5,False,True,False,False,False,,,,
2025-04-22 14:12:00,609.22,609.25,608.95,609.06,119.37,True,True,True,True,4,1,6,False,True,False,False,False,,,,
2025-04-22 14:13:00,609.06,609.06,608.66,608.76,281.523,True,True,True,True,2,1,7,False,True,False,False,False,,,,
2025-04-22 14:14:00,608.75,609.18,608.75,609.17,234.775,True,True,True,True,8,1,8,False,True,False,False,False,,,,
2025-04-22 14:15:00,609.18,609.18,608.77,608.87,222.47,True,True,True,True,6,1,9,False,True,False,False,False,,,,
2025-04-22 14:16:00,608.87,609.39,608.87,608.88,218.826,True,True,True,True,4,1,10,False,True,False,False,False,,,,
2025-04-22 14:17:00,608.88,609.2,608.78,609.01,151.249,True,True,True,True,8,1,11,False,True,False,False,False,,,,
2025-04-22 14:18:00,609.01,609.02,608.7,609.0,166.132,True,True,True,True,4,1,12,False,True,False,False,False,,,,
2025-04-22 14:19:00,609.0,609.05,608.78,608.78,104.201,True,True,True,True,-2,1,13,False,True,False,False,False,,,,
2025-04-22 14:20:00,608.79,609.4,608.5,609.4,1249.9,True,True,True,True,-4,1,14,False,True,False,False,False,,,,
2025-04-22 14:21:00,609.4,609.9,609.39,609.6,720.902,True,True,True,True,8,1,15,False,True,False,False,False,,,,
2025-04-22 14:22:00,609.6,609.99,609.36,609.36,977.603,True,True,True,True,6,1,16,False,True,False,False,False,,,,
2025-04-22 14:23:00,609.36,609.51,609.36,609.5,64.909,True,True,True,True,4,1,17,False,True,False,False,False,,,,
2025-04-22 14:24:00,609.5,609.78,609.31,609.75,303.396,True,True,True,True,8,1,18,False,True,False,False,False,,,,
2025-04-22 14:25:00,609.75,609.76,609.48,609.49,187.64,True,True,True,True,6,1,19,False,True,False,False,False,,,,
2025-04-22 14:26:00,609.49,609.49,608.95,608.98,159.823,True,True,True,True,4,1,20,False,True,False,False,False,,,,
2025-04-22 14:27:00,608.98,609.01,608.85,608.99,263.338,True,True,True,True,-8,1,21,False,True,False,False,False,,,,
2025-04-22 14:28:00,608.99,609.2,608.99,609.16,125.756,True,True,True,True,-8,1,22,False,True,False,False,False,,,,
2025-04-22 14:29:00,609.16,609.5,609.16,609.27,128.217,True,True,True,True,-8,1,23,False,True,False,False,False,,,,
2025-04-22 14:30:00,609.28,609.37,609.06,609.2,233.224,True,True,True,True,-8,1,24,False,True,False,False,False,,,,
2025-04-22 14:31:00,609.19,609.33,608.83,609.27,89.029,True,True,True,True,-8,1,25,False,True,False,False,False,,,,
2025-04-22 14:32:00,609.27,609.5,609.24,609.46,131.193,True,True,True,True,-8,1,26,False,True,False,False,False,,,,
2025-04-22 14:33:00,609.46,609.61,609.35,609.6,134.213,True,True,True,True,8,1,27,False,True,False,False,False,,,,
2025-04-22 14:34:00,609.59,609.59,609.43,609.55,83.854,True,True,True,True,6,1,28,False,True,False,False,False,,,,
2025-04-22 14:35:00,609.55,609.55,609.38,609.38,61.74,True,True,True,True,-4,1,29,False,True,False,False,False,,,,
2025-04-22 14:36:00,609.39,609.52,609.21,609.23,201.668,True,True,True,True,-6,1,30,False,True,False,False,False,,,,
2025-04-22 14:37:00,609.23,609.44,609.22,609.43,126.031,True,True,True,True,-8,1,31,False,True,False,False,False,,,,
2025-04-22 14:38:00,609.43,609.5,609.31,609.5,125.363,True,True,True,True,-8,1,32,False,True,False,False,False,,,,
2025-04-22 14:39:00,609.5,609.88,609.5,609.65,374.533,True,True,True,True,-6,1,33,False,True,False,False,False,,,,
2025-04-22 14:40:00,609.64,609.85,609.4,609.4,179.948,True,True,True,True,-4,1,34,False,True,False,False,False,,,,
2025-04-22 14:41:00,609.41,609.6,609.4,609.42,176.866,True,True,True,True,2,1,35,False,True,False,False,False,,,,
2025-04-22 14:42:00,609.42,609.5,609.33,609.5,214.881,True,True,True,True,-2,1,36,False,True,False,False,False,,,,
2025-04-22 14:43:00,609.5,609.99,609.42,609.88,555.484,True,True,True,True,2,1,37,False,True,False,False,False,,,,
2025-04-22 14:44:00,609.89,610.6,609.78,609.82,2965.27,True,True,True,True,8,1,38,False,True,False,False,False,,,,
2025-04-22 14:45:00,609.83,610.47,609.83,610.4,379.807,True,True,True,True,6,1,39,False,True,False,False,False,,,,
2025-04-22 14:46:00,610.39,610.62,610.14,610.51,551.943,True,True,True,True,4,1,40,False,True,False,False,False,,,,
2025-04-22 14:47:00,610.51,610.7,610.37,610.7,286.859,True,True,True,True,4,1,41,False,True,False,False,False,,,,
2025-04-22 14:48:00,610.69,611.0,610.56,610.75,389.295,True,True,True,True,8,1,42,False,True,False,False,False,,,,
2025-04-22 14:49:00,610.74,610.75,610.25,610.25,880.19,True,True,True,True,6,1,43,False,True,False,False,False,,,,
2025-04-22 14:50:00,610.26,610.6,610.07,610.23,810.26,True,True,True,True,4,1,44,False,True,False,False,False,,,,
2025-04-22 14:51:00,610.22,610.22,609.9,609.99,199.368,True,True,True,True,8,1,45,False,True,False,False,False,,,,
2025-04-22 14:52:00,610.0,610.3,609.66,610.22,295.548,True,True,True,True,4,1,46,False,True,False,False,False,,,,
2025-04-22 14:53:00,610.21,610.6,610.18,610.18,393.851,True,True,True,True,2,1,47,False,True,False,False,False,,,,
2025-04-22 14:54:00,610.18,610.27,610.01,610.06,90.577,True,True,True,True,2,1,48,False,True,False,False,False,,,,
2025-04-22 14:55:00,610.05,610.15,609.8,610.15,203.61,True,True,True,True,2,1,49,False,True,False,False,False,,,,
2025-04-22 14:56:00,610.14,610.15,609.65,609.65,173.479,True,True,True,True,2,1,50,False,True,False,False,False,,,,
2025-04-22 14:57:00,609.65,609.85,609.5,609.84,148.765,True,True,True,True,-2,1,51,False,True,False,False,False,,,,
2025-04-22 14:58:00,609.85,610.12,609.84,610.11,269.604,True,True,True,True,-2,1,52,False,True,False,False,False,,,,
2025-04-22 14:59:00,610.11,610.52,610.02,610.44,312.015,True,True,True,True,-2,1,53,False,True,False,False,False,,,,
2025-04-22 15:00:00,610.43,611.24,610.28,611.23,697.003,True,True,True,True,8,1,54,False,True,False,False,False,,,,
2025-04-22 15:01:00,611.23,611.34,610.98,611.3,487.058,True,True,True,True,6,1,55,False,True,False,False,False,,,,
2025-04-22 15:02:00,611.3,611.6,611.23,611.24,269.078,True,True,True,True,4,1,56,False,True,False,False,False,,,,
2025-04-22 15:03:00,611.23,611.5,610.9,610.99,251.194,True,True,True,True,2,1,57,False,True,False,False,False,,,,
